,GHGRP ID,Landfill ID,Landfill Name,State,Physical Address,City,County,Zip Code,Latitude,Longitude,Ownership Type,Landfill Owner Organization(s),Year Landfill Opened,Landfill Closure Year,Current Landfill Status,Waste in Place (tons),Waste in Place Year,LFG Collection System In Place?,LFG Collected (mmscfd),LFG Flared (mmscfd),Project ID,Current Project Status,Project Name,Project Start Date,Project Shutdown Date,Project Type Category,LFG Energy Project Type,RNG Delivery Method,Actual MW Generation,Rated MW Capacity,LFG Flow to Project (mmscfd),Current Year Emission Reductions (MMTCO2e/yr) - Direct,Current Year Emission Reductions (MMTCO2e/yr) - Avoided
13,,1545,Emery County LF,UT,"off N. Des Bee Dove Road
2.4 mi N of State Hwy 29",Castle Dale,Emery,84513.0,39.2623,-111.029,Public,"Emery County, UT",1983.0,2024.0,Open,212184.0,,No,,,1622-0,Future Potential,,,,Unknown,Unknown,,,,,,
14,,1532,Eskdale LF,UT,,,Millard,,,,Unknown,,,,Open,,,No,,,1609-0,Unknown,,,,Unknown,Unknown,,,,,,
15,,1554,Garfield County/John's Valley LF,UT,,,Garfield,,37.7988,-112.0745,Public,"Garfield County, UT",1992.0,2044.0,Open,16200.0,,No,,,1631-0,Future Potential,,,,Unknown,Unknown,,,,,,
16,,1555,Garfield County/Ticaboo LF,UT,"SR-276
3.5 miles South of Ticaboo",Ticaboo,Garfield,,37.6172,-110.7283,Public,"Garfield County, UT",1993.0,2014.0,Closed,8852.0,,No,,,1632-0,Low Potential,,,,Unknown,Unknown,,,,,,
17,,1533,Garrison LF,UT,,Garrison,Millard,,,,Public,"Millard County, UT",1986.0,1997.0,Closed,660.0,,No,,,1610-0,Low Potential,,,,Unknown,Unknown,,,,,,
18,,1547,Grand County LF,UT,,Moab,Grand,,,,Public,"Grand County, UT",1960.0,2004.0,Closed,76300.0,,No,,,1624-0,Low Potential,,,,Unknown,Unknown,,,,,,
19,,1546,Green River LF,UT,,Green River,Emery,,,,Public,Green River City,1965.0,1995.0,Closed,79205.0,,No,,,1623-0,Low Potential,,,,Unknown,Unknown,,,,,,
20,,1522,Grouse Creek LF,UT,,Grouse Creek,Box Elder,84313.0,41.189446,-113.898334,Public,Box Elder County,1980.0,1995.0,Closed,1760.0,,No,,,1599-0,Low Potential,,,,Unknown,Unknown,,,,,,
21,1014096.0,21222,Intermountain Regional Landfill,UT,800 S. Allen Ranch Road (18150 West),Fairfield,Utah,84013.0,40.215324,-112.079779,Private,Intermountain Regional Landfill,2012.0,2050.0,Open,2566825.0,2021.0,No,,,201495-0,Candidate,,,,Unknown,Unknown,,,,,,
22,,1556,Iron County/ Armstrong Pit LF,UT,3127 N Iron Springs Road,Cedar City,Iron,84720.0,37.713889,-113.232223,Public,"Iron County, UT",1994.0,2044.0,Open,44962.0,,No,,,1633-0,Future Potential,,,,Unknown,Unknown,,,,,,
23,,1530,Juab Rural Development Agency Landfill,UT,Sheeplane Road,Nephi,Juab,84648.0,39.684446,-111.925279,Public,"Juab Rural Development Agency, UT",1988.0,2044.0,Open,18300.0,,No,,,1607-0,Future Potential,,,,Unknown,Unknown,,,,,,
24,,1557,Kane County/Kanab LF,UT,,Kanab,Kane,84741.0,37.005556,-112.5,Public,Western Kane County SSD# 1,1981.0,2044.0,Open,39680.0,,No,,,1634-0,Future Potential,,,,Unknown,Unknown,,,,,,
25,1003548.0,20852,Leekay Landfill,UT,6000 West 2100 South,Salt Lake City,Salt Lake,84128.0,40.726167,-112.0315,Public,State of Utah Division of Wildlife Resources,1982.0,1993.0,Closed,4884075.0,1993.0,No,,,201109-0,Low Potential,,,,Unknown,Unknown,,,,,,
26,,1558,Long Valley Sanitary Landfill,UT,1 mile S. of Glendale on Hwy 89,Glendale,Kane,84729.0,37.299167,-112.608056,Public,Western Kane County SSD# 1,1988.0,2094.0,Open,6560.0,,No,,,1635-0,Future Potential,,,,Unknown,Unknown,,,,,,
27,,1564,Manila City LF,UT,"off Highway 44
3 miles south of Manila",Manila,Daggett,84046.0,40.941112,-109.699168,Public,Daggett County; Manila City,1974.0,,Open,32120.0,,No,,,1641-0,Future Potential,,,,Unknown,Unknown,,,,,,
28,,1534,Millard County LF,UT,2250 S. Highway 50,Delta,Millard,84624.0,39.32055,-112.47138,Public,"Millard County, UT",1986.0,2034.0,Open,67650.0,,No,,,1611-0,Future Potential,,,,Unknown,Unknown,,,,,,
29,1013635.0,20764,North Valley Landfill (NVL),UT,14200 N. Stink Creek Road,Clarkston,Cache,84305.0,41.992,-112.051,Public,"City of Logan, UT",2018.0,2100.0,Open,315821.0,2021.0,No,,,201000-0,Future Potential,,,,Unknown,Unknown,,,,,,
30,,1523,Park Valley LF,UT,,Park Valley,Box Elder,,,,Public,Box Elder County,1980.0,1995.0,Closed,2400.0,,No,,,1600-0,Low Potential,,,,Unknown,Unknown,,,,,,
31,,1531,Partoun LF,UT,,,Juab,,,,Unknown,,,,Open,,,No,,,1608-0,Unknown,,,,Unknown,Unknown,,,,,,
32,,1537,Payson City LF,UT,6665 W 10400 South,Payson,Utah,84651.0,40.04,-111.804,Public,Payson City Corporation,1951.0,2014.0,Closed,616029.0,,No,,,1614-0,Low Potential,,,,Unknown,Unknown,,,,,,
33,,1569,Provo LF,UT,1625 South Industrial Parkway,Provo,Utah,84606.0,40.21,-111.645,Public,"City of Provo, UT",1963.0,1991.0,Closed,1131000.0,,No,,,1646-0,Low Potential,,,,Unknown,Unknown,,,,,,
34,,1528,Rich County LF,UT,off Highway 30,Laketown,Rich,84038.0,41.777779,-111.153612,Public,"Rich County, UT",1982.0,2030.0,Open,40688.0,,No,,,1605-0,Future Potential,,,,Unknown,Unknown,,,,,,
35,1003471.0,1542,Salt Lake Valley LF,UT,6030 West 1300 South,Salt Lake City,Salt Lake,84104.0,40.746,-112.042,Public,"Salt Lake City, UT; Salt Lake County, UT",1982.0,2082.0,Open,17735334.0,2021.0,Yes,3.052,1.452,1619-0,Operational,Project #1,2006-06-30 00:00:00,,Electricity,Reciprocating Engine,,3.08,3.2,1.6,0.15585,0.01596
36,,1550,San Juan County/Bluff LF,UT,,Bluff,San Juan,,,,Public,"San Juan County, UT",1980.0,1995.0,Closed,1600.0,,No,,,1627-0,Low Potential,,,,Unknown,Unknown,,,,,,
37,,1551,San Juan County/Halls Crossing LF,UT,,Halls Crossing,San Juan,,,,Public,"San Juan County, UT",1970.0,1995.0,Closed,9464.0,,No,,,1628-0,Low Potential,,,,Unknown,Unknown,,,,,,
38,,1552,San Juan County/Mexican Hat LF,UT,,Mexican Hat,San Juan,,,,Public,"San Juan County, UT",1980.0,1995.0,Closed,1600.0,,No,,,1629-0,Low Potential,,,,Unknown,Unknown,,,,,,
39,,1538,Santaquin County LF,UT,,Santaquin,Utah,,,,Public,Santaquin City,1900.0,1995.0,Closed,262080.0,,No,,,1615-0,Low Potential,,,,Unknown,Unknown,,,,,,
40,,1536,Sevier County/Sage Flat LF,UT,"Sage Flat Road
off SR-24",Sigurd,Sevier,,38.835001,-111.901945,Public,"Sevier County, UT",1994.0,2024.0,Open,70200.0,,No,,,1613-0,Future Potential,,,,Unknown,Unknown,,,,,,
41,,1524,Snowville LF,UT,,Snowville,Box Elder,,,,Public,Snowville Town,1970.0,1997.0,Closed,8100.0,,No,,,1601-0,Low Potential,,,,Unknown,Unknown,,,,,,
42,,1560,Summit County/Three Mile Canyon LF,UT,6550 West Three Mile Canyon Road,Coalville,Summit,84017.0,40.758334,-111.400834,Public,"Summit County, UT",1986.0,2026.0,Open,358896.0,,No,,,1637-0,Future Potential,,,,Unknown,Unknown,,,,,,
43,1005266.0,20720,Tekoi Landfill,UT,99 Skull Valley Road,Dugway,Tooele,84022.0,40.358323,-112.724416,Public,"Skull Valley Band of Goshute Indian Community, UT",2005.0,2634.0,Open,2883763.0,2021.0,No,,,200927-0,Candidate,,,,Unknown,Unknown,,,,,,
44,,1561,Tooele Army Depot LF #1,UT,,Tooele,Tooele,84074.0,40.470279,-112.356389,Public,Tooele Army Depot (TEAD),,1995.0,Closed,,,No,,,1638-0,Low Potential,,,,Unknown,Unknown,,,,,,
45,,1562,Tooele Army Depot LF #2,UT,,Tooele,Tooele,84074.0,40.470279,-112.356389,Public,Deseret Chemical Depot,,1995.0,Closed,,,No,,,1639-0,Low Potential,,,,Unknown,Unknown,,,,,,
46,1003864.0,1543,Trans-Jordan LF,UT,"10473 South Bacchus Highway
U-111",South Jordan,Salt Lake,84009.0,40.55862,-112.053,Public,"Trans-Jordan Cities, UT",1958.0,2032.0,Open,11567658.0,2021.0,Yes,2.245,0.0,1620-0,Operational,Project #1,2009-04-01 00:00:00,,Electricity,Reciprocating Engine,,3.87,4.8,2.18,0.19583,0.02005
47,,1525,Tremonton LF,UT,,Tremonton,Box Elder,,,,Public,Box Elder County,1970.0,1995.0,Closed,184600.0,,No,,,1602-0,Low Potential,,,,Unknown,Unknown,,,,,,
48,,1566,Uintah County/Vernal City LF,UT,"2801 E 500 N at Brush Creek Road
3 mi E of Vernal",Vernal,Uintah,84078.0,40.465,-109.47222,Public,Uintah County; Vernal City,1950.0,2025.0,Open,2773000.0,,No,,,1643-0,Candidate,,,,Unknown,Unknown,,,,,,
49,,1568,Utah County SWSSD LF,UT,,,Utah,,,,Public,,1964.0,1993.0,Closed,1707965.0,,No,,,1645-0,Low Potential,,,,Unknown,Unknown,,,,,,
50,1004351.0,12209,Wasatch Regional Landfill,UT,8833 North Rowley Road,North Skull Valley,Tooele,84029.0,40.8411,-112.73333,Private,"Republic Services, Inc.",2005.0,2366.0,Open,9294971.0,2021.0,Yes,1.789,1.789,181131-0,Candidate,,,,Unknown,Unknown,,,,,,
51,1005064.0,1559,Washington County Landfill,UT,325 N Landfill Road,Washington,Washington,84780.0,37.1432,-113.445,Public,"Washington County Special Services District, UT",1981.0,2058.0,Open,4311034.0,2021.0,Yes,0.236,0.236,1636-0,Candidate,,,,Unknown,Unknown,,,,,,
52,1011009.0,1567,Weber County LF,UT,2599 A Avenue,Ogden,Weber,84401.0,41.218,-111.99,Public,"Weber County, UT",1966.0,1996.0,Closed,4068838.0,1996.0,Shutdown,0.002,,1644-0,Shutdown,Project #1,2005-01-01 00:00:00,2012-12-31 00:00:00,Electricity,Reciprocating Engine,,1.0,1.03,0.662,0.0,0.0
53,1011009.0,1567,Weber County LF,UT,2599 A Avenue,Ogden,Weber,84401.0,41.218,-111.99,Public,"Weber County, UT",1966.0,1996.0,Closed,4068838.0,1996.0,Shutdown,0.002,,1644-1,Operational,"Project #1, De-Expansion #1",2013-01-01 00:00:00,,Electricity,Reciprocating Engine,,0.32,1.03,0.18,0.01619,0.00166
54,,1563,Wendover City LF,UT,,Wendover,Tooele,,,,Public,Wendover City,1970.0,1996.0,Closed,118260.0,,No,,,1640-0,Low Potential,,,,Unknown,Unknown,,,,,,
55,,1535,White Hills Class I LF,UT,"off SR-137
4 miles SE of Gunnison",Gunnison,Sanpete,,39.12361,-111.7489,Public,Sanpete Sanitary Landfill Cooperative,2001.0,2066.0,Open,108396.0,,No,,,1612-0,Future Potential,,,,Unknown,Unknown,,,,,,
56,,1526,Yost LF,UT,,Yost,Box Elder,,,,Public,Box Elder County,1980.0,1995.0,Closed,800.0,,No,,,1603-0,Low Potential,,,,Unknown,Unknown,,,,,,
0,,1850,Brattleboro,VT,327 Old Ferry Road,Brattleboro,Windham,5301.0,42.8948,-72.5401,Public,"Windham Solid Waste Management District, VT",1965.0,1995.0,Closed,1500000.0,,Yes,,,166430-0,Shutdown,Project #1,1982-01-01 00:00:00,2004-12-31 00:00:00,Electricity,Reciprocating Engine,,0.66,0.66,,,
1,,1850,Brattleboro,VT,327 Old Ferry Road,Brattleboro,Windham,5301.0,42.8948,-72.5401,Public,"Windham Solid Waste Management District, VT",1965.0,1995.0,Closed,1500000.0,,Yes,,,166430-1,Shutdown,"Project #1, De-Expansion #1",2005-01-01 00:00:00,2005-12-31 00:00:00,Electricity,Reciprocating Engine,,0.41,0.41,,,
2,,1850,Brattleboro,VT,327 Old Ferry Road,Brattleboro,Windham,5301.0,42.8948,-72.5401,Public,"Windham Solid Waste Management District, VT",1965.0,1995.0,Closed,1500000.0,,Yes,,,166430-2,Shutdown,"Project #1, De-Expansion #2",2006-01-01 00:00:00,2008-12-07 00:00:00,Electricity,Reciprocating Engine,,0.25,0.25,,,
3,,1850,Brattleboro,VT,327 Old Ferry Road,Brattleboro,Windham,5301.0,42.8948,-72.5401,Public,"Windham Solid Waste Management District, VT",1965.0,1995.0,Closed,1500000.0,,Yes,,,181026-0,Shutdown,Project #2,2010-10-26 00:00:00,2011-12-31 00:00:00,Electricity,Reciprocating Engine,,0.25,0.25,,,
4,,1850,Brattleboro,VT,327 Old Ferry Road,Brattleboro,Windham,5301.0,42.8948,-72.5401,Public,"Windham Solid Waste Management District, VT",1965.0,1995.0,Closed,1500000.0,,Yes,,,181026-1,Shutdown,"Project #2, Expansion #1",2011-11-30 00:00:00,2019-12-31 00:00:00,Electricity,Reciprocating Engine,,0.175,0.31,,,
5,,1851,Burlington LF,VT,,Burlington,Chittenden,,,,Private,Biomass Energy Partners,1949.0,1985.0,Closed,863000.0,,Yes,,,166431-0,Shutdown,Project #1,1991-01-01 00:00:00,2008-12-31 00:00:00,Electricity,Reciprocating Engine,,0.7,0.7,0.46,,
6,,1851,Burlington LF,VT,,Burlington,Chittenden,,,,Private,Biomass Energy Partners,1949.0,1985.0,Closed,863000.0,,Yes,,,166431-1,Shutdown,"Project #1, De-Expansion #1",2009-01-01 00:00:00,2016-12-31 00:00:00,Electricity,Reciprocating Engine,,0.4,,,,
7,,2400,Chittenden County LF,VT,Redmond Road,Williston,Chittenden,5495.0,44.476,-73.076,Public,Chittenden Solid Waste District,,1995.0,Closed,262000.0,1995.0,Yes,,,180761-0,Shutdown,Project #1,2009-10-15 00:00:00,2013-02-01 00:00:00,Electricity,Reciprocating Engine,,0.03,0.03,,,
8,,2400,Chittenden County LF,VT,Redmond Road,Williston,Chittenden,5495.0,44.476,-73.076,Public,Chittenden Solid Waste District,,1995.0,Closed,262000.0,1995.0,Yes,,,180761-1,Low Potential,"Project #1, Expansion #1",,,Electricity,Reciprocating Engine,,0.06,0.06,,,
9,,2037,Lamoille District Transfer Station / Eden,VT,,Morrisville,Lamoille,,44.5357,-72.4847,Public,"Lamoille Regional SWMD, VT",,,Closed,,,No,,,167122-0,Unknown,,,,Unknown,Unknown,,,,,,
10,1004320.0,2042,Moretown Landfill Inc.,VT,19 Kaiser Drive,Waterbury,Washington,5676.0,44.311,-72.7025,Private,WM,1980.0,2013.0,Closed,2386137.0,2013.0,Yes,0.83,,167127-0,Shutdown,Project #1,2008-12-01 00:00:00,2016-12-31 00:00:00,Electricity,Reciprocating Engine,,2.63,3.2,1.68,0.0,0.0
11,1004320.0,2042,Moretown Landfill Inc.,VT,19 Kaiser Drive,Waterbury,Washington,5676.0,44.311,-72.7025,Private,WM,1980.0,2013.0,Closed,2386137.0,2013.0,Yes,0.83,,167127-1,Operational,"Project #1, De-Expansion #1",2017-01-01 00:00:00,,Electricity,Reciprocating Engine,,1.32,1.6,0.73,0.06679,0.00684
12,1005261.0,2041,NEWSVT Landfill,VT,"21 Landfill Lane
off Airport Road",Newport,Orleans,5855.0,44.908583,-72.2215,Private,"Casella Waste Systems, Inc.",1970.0,2042.0,Open,9716790.0,2021.0,Yes,3.783,,167126-0,Operational,Project #1,2005-06-24 00:00:00,2006-08-19 00:00:00,Electricity,Reciprocating Engine,,3.42,4.8,1.62,0.17306,0.01772
13,1005261.0,2041,NEWSVT Landfill,VT,"21 Landfill Lane
off Airport Road",Newport,Orleans,5855.0,44.908583,-72.2215,Private,"Casella Waste Systems, Inc.",1970.0,2042.0,Open,9716790.0,2021.0,Yes,3.783,,167126-1,Operational,"Project #1, Expansion #1",2007-01-05 00:00:00,,Electricity,Reciprocating Engine,,1.14,1.6,0.54,0.05769,0.00591
14,1005261.0,2041,NEWSVT Landfill,VT,"21 Landfill Lane
off Airport Road",Newport,Orleans,5855.0,44.908583,-72.2215,Private,"Casella Waste Systems, Inc.",1970.0,2042.0,Open,9716790.0,2021.0,Yes,3.783,,167126-2,Operational,"Project #1, Expansion #2",2009-07-01 00:00:00,,Electricity,Reciprocating Engine,,1.14,1.6,0.54,0.05769,0.00591
15,,2446,Rathe Brother's Landfill,VT,Box 81 Rathe Road,Colchester,Chittenden,5446.0,44.518,-73.1895,Unknown,,1967.0,1992.0,Closed,500000.0,,No,,,180814-0,Low Potential,,,,Unknown,Unknown,,,,,,
16,,2036,Town of Bristol Landfill,VT,,Bristol,Addison,,44.1437,-73.0807,Public,"Town of Bristol, VT",1989.0,2015.0,Closed,,,No,,,167121-0,Unknown,,,,Unknown,Unknown,,,,,,
17,,2039,Town of Salisbury Landfill,VT,,Salisbury,Addison,,43.8993,-73.1002,Public,"Town of Salisbury, VT",1989.0,2019.0,Closed,,,No,,,167124-0,Unknown,,,,Unknown,Unknown,,,,,,
0,,21196,Accomack County Northern Landfill,VA,9400 Cutler Lane,Atlantic,Accomack,23303.0,37.906058,-75.53342,Public,"Accomack County, VA",,,Open,,,Unknown,,,201427-0,Unknown,,,,Unknown,Unknown,,,,,,
1,,1572,Amelia County SLF,VA,,,Amelia,,,,Public,Landfill Owner of Amelia County SLF,1982.0,1993.0,Closed,57320.0,1993.0,No,,,1649-0,Low Potential,,,,Unknown,Unknown,,,,,,
2,1013081.0,10087,Amherst County Landfill,VA,715 Kentmoor Farm Road,Madison Heights,Amherst,24572.0,37.4763,-79.0376,Public,"Amherst County Department of Solid Waste, VA",1995.0,2055.0,Open,678795.0,2021.0,No,,,180825-0,Future Potential,,,,Unknown,Unknown,,,,,,
3,1003826.0,1595,Atlantic Waste Disposal Inc.,VA,3474 Atlantic Lane,Waverly,Sussex,23890.0,37.06925,-77.18108,Private,WM,1994.0,2101.0,Open,42599080.0,2021.0,Yes,12.535,9.805,1674-0,Shutdown,Project #1,2004-01-23 00:00:00,2016-12-31 00:00:00,Direct,Direct Thermal,,,,4.608,,
4,1003826.0,1595,Atlantic Waste Disposal Inc.,VA,3474 Atlantic Lane,Waverly,Sussex,23890.0,37.06925,-77.18108,Private,WM,1994.0,2101.0,Open,42599080.0,2021.0,Yes,12.535,9.805,1674-1,Shutdown,"Project #1, Expansion #1",2005-01-20 00:00:00,2008-12-31 00:00:00,Direct,Direct Thermal,,,,1.872,,
5,1003826.0,1595,Atlantic Waste Disposal Inc.,VA,3474 Atlantic Lane,Waverly,Sussex,23890.0,37.06925,-77.18108,Private,WM,1994.0,2101.0,Open,42599080.0,2021.0,Yes,12.535,9.805,1674-2,Shutdown,"Project #1, De-Expansion #1",2017-01-01 00:00:00,2017-06-15 00:00:00,Direct,Direct Thermal,,,,1.375,,
6,1003826.0,1595,Atlantic Waste Disposal Inc.,VA,3474 Atlantic Lane,Waverly,Sussex,23890.0,37.06925,-77.18108,Private,WM,1994.0,2101.0,Open,42599080.0,2021.0,Yes,12.535,9.805,200973-0,Operational,Project #2,2021-12-31 00:00:00,,Direct,Leachate Evaporation,,,,2.73,0.26767,0.0236
7,1006344.0,10080,Augusta County Service Authority Landfill,VA,749 Christians Creek Road,Staunton,Augusta,24401.0,38.0795,-79.055,Public,"Augusta County, VA; City of Staunton, VA; City of Waynesboro, VA",1971.0,2048.0,Open,4404654.0,2021.0,No,,,180818-0,Candidate,,,,Unknown,Unknown,,,,,,
8,1002639.0,10083,Battle Creek Landfill,VA,"806 US-340 South 219 Landfill Drive
7 mi. W of Luray",Luray,Page,22835.0,38.622,-78.586,Public,"County of Page Department of Public Works, Solid Waste Division, VA",1999.0,2057.0,Open,1636542.0,2021.0,No,,,180821-0,Candidate,,,,Unknown,Unknown,,,,,,
9,,1573,Bedford City Hylton Site,VA,856 Orange Street,Bedford,Bedford,24523.0,37.3333,-79.50416,Public,"Town of Bedford, VA",1994.0,,Open,92664.0,,No,,,1650-0,Future Potential,,,,Unknown,Unknown,,,,,,
10,,1574,Bedford County SLF,VA,"Route 714
Falling Creek Road",Bedford,Bedford,24523.0,37.309723,-79.502778,Public,"Bedford County, VA",1972.0,2004.0,Closed,14300.0,,No,,,1651-0,Low Potential,,,,Unknown,Unknown,,,,,,
11,1011233.0,10093,Bedford County SLF 2,VA,"1060 Recycle Road
off VA Route 43 South",Bedford,Bedford,24523.0,37.255,-79.4888,Public,"Bedford County, VA",1993.0,2021.0,Closed,1156534.0,2021.0,Yes,0.142,0.142,180831-0,Candidate,,,,Unknown,Unknown,,,,,,
12,1007689.0,1584,Bethel LF,VA,100 North Park Lane,Hampton,Hampton city,23666.0,37.07201,-76.42704,Private,WM,1975.0,2083.0,Open,20438818.0,2021.0,Yes,3.453,0.983,1661-0,Shutdown,Project #1,1996-01-01 00:00:00,2007-12-31 00:00:00,Direct,Leachate Evaporation,,,,2.2,,
13,1007689.0,1584,Bethel LF,VA,100 North Park Lane,Hampton,Hampton city,23666.0,37.07201,-76.42704,Private,WM,1975.0,2083.0,Open,20438818.0,2021.0,Yes,3.453,0.983,180857-0,Operational,Project #2,2008-04-18 00:00:00,,Electricity,Reciprocating Engine,,4.3,4.8,2.47,0.21759,0.02228
14,,10089,Botetourt County Landfill,VA,259 Landfill Road,Troutville,Botetourt,24175.0,37.47,-80.01,Public,"Botetourt County, VA",1996.0,2025.0,Open,200000.0,2009.0,Unknown,,,180827-0,Low Potential,,,,Unknown,Unknown,,,,,,
15,1007680.0,2333,Brunswick Waste Management Facility,VA,107 Mallard Crossing Road,Lawrenceville,Brunswick,23868.0,36.745,-77.8035,Private,"Republic Services, Inc.",1997.0,2064.0,Open,15430080.0,2021.0,Yes,3.44,0.64,180429-0,Operational,Project #1,2007-12-06 00:00:00,,Electricity,Reciprocating Engine,,2.8,8.0,1.4,0.14168,0.01451
16,1007680.0,2333,Brunswick Waste Management Facility,VA,107 Mallard Crossing Road,Lawrenceville,Brunswick,23868.0,36.745,-77.8035,Private,"Republic Services, Inc.",1997.0,2064.0,Open,15430080.0,2021.0,Yes,3.44,0.64,180429-1,Operational,"Project #1, Expansion #1",2014-01-01 00:00:00,,Electricity,Reciprocating Engine,,2.78,0.0,1.4,0.14067,0.0144
17,1005719.0,20854,Campbell County Landfill,VA,427 Livestock Road,Rustburg,Campbell,24588.0,37.2805,-79.155,Public,"Campbell County, VA",1978.0,1995.0,Closed,374041.8675,1995.0,Yes,0.08,0.08,201111-0,Low Potential,,,,Unknown,Unknown,,,,,,
18,,10680,Caroline County LF,VA,18280 Lakewood Road,Bowling Green,Caroline,22427.0,38.06689,-77.32888,Public,"Caroline County Dept. of Public Works, VA",1973.0,2001.0,Closed,,,Yes,,0.144,180923-0,Low Potential,,,,Unknown,Unknown,,,,,,
19,1002100.0,10082,Carroll-Grayson-Galax SW Authority (CGGSWA) Regional Landfill,VA,162 Landfill Road,Hillsville,Carroll,24343.0,36.7595,-80.749,Public,"Carroll-Grayson-Galax Regional Solid Waste Authority, VA",1987.0,2065.0,Open,1357330.0,2021.0,No,,,180820-0,Candidate,,,,Unknown,Unknown,,,,,,
20,,1599,Carver Heights LF,VA,,Chester,Chesterfield,,,,Public,"Chesterfield County, VA",1962.0,1990.0,Closed,1250000.0,,Yes,0.9,,1678-0,Shutdown,Project #1,1994-01-01 00:00:00,1996-01-01 00:00:00,Electricity,Reciprocating Engine,,0.4,,,,
21,1007583.0,1575,Charles City County SLF,VA,8000 Chambers Road,Charles City,Charles City,23030.0,37.43919,-77.13331,Private,WM,1990.0,2059.0,Open,19973229.0,2021.0,Yes,5.863,2.643,1652-0,Shutdown,Project #1,1998-01-01 00:00:00,2002-11-01 00:00:00,Direct,Leachate Evaporation,,,,0.0,,
22,1007583.0,1575,Charles City County SLF,VA,8000 Chambers Road,Charles City,Charles City,23030.0,37.43919,-77.13331,Private,WM,1990.0,2059.0,Open,19973229.0,2021.0,Yes,5.863,2.643,180276-0,Operational,Project #2,2004-03-01 00:00:00,,Electricity,Reciprocating Engine,,2.1,16.8,1.13,0.10626,0.01088
23,1007583.0,1575,Charles City County SLF,VA,8000 Chambers Road,Charles City,Charles City,23030.0,37.43919,-77.13331,Private,WM,1990.0,2059.0,Open,19973229.0,2021.0,Yes,5.863,2.643,180276-1,Operational,"Project #2, Expansion #1",2016-01-01 00:00:00,,Electricity,Reciprocating Engine,,4.13,,2.09,0.20898,0.0214
24,1007583.0,1575,Charles City County SLF,VA,8000 Chambers Road,Charles City,Charles City,23030.0,37.43919,-77.13331,Private,WM,1990.0,2059.0,Open,19973229.0,2021.0,Yes,5.863,2.643,201542-0,Planned,Project #3,2023-12-31 00:00:00,,Direct,Leachate Evaporation,,,,,,
25,1004762.0,1577,Chesterfield County Northern Area LF,VA,3200 Warbro Road,Midlothian,Chesterfield,23112.0,37.4449,-77.6265,Public,"Chesterfield County, VA",1981.0,1993.0,Closed,858000.0,,Yes,0.276,0.276,1654-0,Shutdown,Project #1,2005-01-01 00:00:00,2006-01-01 00:00:00,Electricity,Microturbine,,0.03,,,,
26,1004848.0,10081,City of Bristol Virginia Integrated Solid Waste Management Facility,VA,2125 Shakesville Road,Bristol,Bristol city,24201.0,36.6035,-82.1543,Public,"City of Bristol, VA",1977.0,2022.0,Closed,5118879.0,2021.0,Yes,0.469,0.039,180819-0,Operational,Project #1,2015-12-18 00:00:00,,Electricity,Reciprocating Engine,,0.73,3.6,0.43,0.03694,0.00378
27,1003566.0,1587,Concord Turnpike Regional Landfill,VA,2525 Concord Turnpike,Lynchburg,Lynchburg city,24504.0,37.392,-79.109,Public,Region 2000 Services Authority,1979.0,2014.0,Closed,4141744.0,2014.0,Yes,0.365,0.085,1665-0,Shutdown,Combination Project,2002-01-01 00:00:00,2012-12-31 00:00:00,Direct,Boiler,,,,0.55,0.0,0.0
28,1003566.0,1587,Concord Turnpike Regional Landfill,VA,2525 Concord Turnpike,Lynchburg,Lynchburg city,24504.0,37.392,-79.109,Public,Region 2000 Services Authority,1979.0,2014.0,Closed,4141744.0,2014.0,Yes,0.365,0.085,1665-1,Operational,"Project #1, De-Expansion #1",2013-01-01 00:00:00,,Direct,Boiler,,,,0.28,0.02745,0.00242
29,1007443.0,2060,Corral Farm Landfill,VA,"6438 College Street
8477 Bingham Road",Warrenton,Fauquier,20187.0,38.6719,-77.7762,Public,"Fauquier County Department of Environmental Services, VA",1974.0,2015.0,Closed,1240495.0,2005.0,Yes,0.648,0.648,180102-0,Shutdown,Project #1,2004-05-01 00:00:00,2015-12-31 00:00:00,Electricity,Reciprocating Engine,,1.5,2.0,0.648,,
